1TH 1:1.1 C Παῦλος Παῦλος N-NSM 3972 Παῦλος ! Παῦλος
1TH 1:2.13 . ἡμῶν, ἡμῶν, P-1GP 2249 ἡμεῖς ! ἐγώ
1TH 1:3.1 . ἀδιαλείπτως ἀδιαλείπτως ADV 89 ἀδιαλείπτως ! ἀδιαλείπτως
1TH 1:3.2 . μνημονεύοντες μνημονεύοντες V-PAP-NPM 3421 μνημονεύω ! μνημονεύω
1TH 1:3.3 . ὑμῶν ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
1TH 1:3.4 . τοῦ τοῦ T-GSN 3588 ὁ ! ὁ
1TH 1:3.5 . ἔργου ἔργου N-GSN 2041 ἔργον ! ἔργον
1TH 1:3.6 . τῆς τῆς T-GSF 3588 ὁ ! ὁ
1TH 1:3.7 . πίστεως πίστεως N-GSF 4102 πίστις ! πίστις
1TH 1:3.8 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:3.9 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
1TH 1:3.10 . κόπου κόπου N-GSM 2873 κόπος ! κόπος
1TH 1:3.11 . τῆς τῆς T-GSF 3588 ὁ ! ὁ
1TH 1:3.12 . ἀγάπης ἀγάπης N-GSF 26 ἀγάπη ! ἀγάπη
1TH 1:3.13 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:3.14 . τῆς τῆς T-GSF 3588 ὁ ! ὁ
1TH 1:3.15 . ὑπομονῆς ὑπομονῆς N-GSF 5281 ὑπομονή ! ὑπομονή
1TH 1:3.16 . τῆς τῆς T-GSF 3588 ὁ ! ὁ
1TH 1:3.17 . ἐλπίδος ἐλπίδος N-GSF 1680 ἐλπίς ! ἐλπίς
1TH 1:3.18 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
1TH 1:3.19 . κυρίου κυρίου N-GSM 2962 κύριος ! κύριος
1TH 1:3.20 . ἡμῶν ἡμῶν P-1GP 2249 ἡμεῖς ! ἐγώ
1TH 1:3.21 . Ἰησοῦ Ἰησοῦ N-GSM 2424 Ἰησοῦς ! Ἰησοῦς
1TH 1:3.22 . Χριστοῦ Χριστοῦ N-GSM 5547 Χριστός ! Χριστός
1TH 1:3.23 . ἔμπροσθεν ἔμπροσθεν PREP 1715 ἔμπροσθεν ! ἔμπροσθεν
1TH 1:3.24 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
1TH 1:3.25 . θεοῦ θεοῦ N-GSM 2316 θεός ! θεός
1TH 1:3.26 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:3.27 . πατρὸς πατρὸς N-GSM 3962 πατήρ ! πατήρ
1TH 1:3.28 . ἡμῶν, ἡμῶν, P-1GP 2249 ἡμεῖς ! ἐγώ
1TH 1:4.1 . εἰδότες, εἰδότες, V-RAP-NPM 1492 εἴδω ! οἶδα
1TH 1:4.2 . ἀδελφοὶ ἀδελφοὶ N-VPM 80 ἀδελφός ! ἀδελφός
1TH 1:4.3 . ἠγαπημένοι ἠγαπημένοι V-RPP-NPM 25 ἀγαπάω ! ἀγαπάω
1TH 1:4.4 . ὑπὸ ὑπὸ PREP 5259 ὑπό ! ὑπό
1TH 1:4.5 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
1TH 1:4.6 . θεοῦ, θεοῦ, N-GSM 2316 θεός ! θεός
1TH 1:4.7 . τὴν τὴν T-ASF 3588 ὁ ! ὁ
1TH 1:4.8 . ἐκλογὴν ἐκλογὴν N-ASF 1589 ἐκλογή ! ἐκλογή
1TH 1:4.9 . ὑμῶν, ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
1TH 1:5.1 . ὅτι ὅτι CONJ 3754 ὅτι ! ὅτι
1TH 1:5.2 . τὸ τὸ T-NSN 3588 ὁ ! ὁ
1TH 1:5.3 . εὐαγγέλιον εὐαγγέλιον N-NSN 2098 εὐαγγέλιον ! εὐαγγέλιον
1TH 1:5.4 . ἡμῶν ἡμῶν P-1GP 2249 ἡμεῖς ! ἐγώ
1TH 1:5.5 . οὐκ οὐκ PRT-N 3756 οὐ ! οὐ
1TH 1:5.6 . ἐγενήθη ἐγενήθη V-AOI-3S 1096 γίνομαι ! γίνομαι
1TH 1:5.7 . εἰς εἰς PREP 1519 εἰς ! εἰς
1TH 1:5.8 . ὑμᾶς ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 1:5.9 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 1:5.10 . λόγῳ λόγῳ N-DSM 3056 λόγος ! λόγος
1TH 1:5.11 . μόνον μόνον ADV 3440 μόνον ! μόνος
1TH 1:5.12 . ἀλλὰ ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
1TH 1:5.13 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:5.14 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 1:5.15 . δυνάμει δυνάμει N-DSF 1411 δύναμις ! δύναμις
1TH 1:5.16 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:5.17 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 1:5.18 . πνεύματι πνεύματι N-DSN 4151 πνεῦμα ! πνεῦμα
1TH 1:5.19 . ἁγίῳ ἁγίῳ A-DSN 40 ἅγιος ! ἅγιος
1TH 1:5.20 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:5.21 . πληροφορίᾳ πληροφορίᾳ N-DSF 4136 πληροφορία ! πληροφορία
1TH 1:5.22 . πολλῇ, πολλῇ, A-DSF 4183 πολύς ! πολύς
1TH 1:5.23 . καθὼς καθὼς ADV 2531 καθώς ! καθώς
1TH 1:5.24 . οἴδατε οἴδατε V-RAI-2P 1492 εἴδω ! οἶδα
1TH 1:5.25 . οἷοι οἷοι K-NPM 3634 οἷος ! οἷος
1TH 1:5.26 . ἐγενήθημεν ἐγενήθημεν V-AOI-1P 1096 γίνομαι ! γίνομαι
1TH 1:5.27 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 1:5.28 . ὑμῖν ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
1TH 1:5.29 . δι’ δι’ PREP 1223 διά ! διά
1TH 1:5.30 . ὑμᾶς. ὑμᾶς. P-2AP 5210 ὑμεῖς ! σύ
1TH 1:6.1 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:6.2 . ὑμεῖς ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
1TH 1:6.3 . μιμηταὶ μιμηταὶ N-NPM 3402 μιμητής ! μιμητής
1TH 1:6.4 . ἡμῶν ἡμῶν P-1GP 2249 ἡμεῖς ! ἐγώ
1TH 1:6.5 . ἐγενήθητε ἐγενήθητε V-AOI-2P 1096 γίνομαι ! γίνομαι
1TH 1:6.6 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:6.7 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
1TH 1:6.8 . κυρίου, κυρίου, N-GSM 2962 κύριος ! κύριος
1TH 1:6.9 . δεξάμενοι δεξάμενοι V-ADP-NPM 1209 δέχομαι ! δέχομαι
1TH 1:6.10 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
1TH 1:6.11 . λόγον λόγον N-ASM 3056 λόγος ! λόγος
1TH 1:6.12 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 1:6.13 . θλίψει θλίψει N-DSF 2347 θλῖψις ! θλῖψις
1TH 1:6.14 . πολλῇ πολλῇ A-DSF 4183 πολύς ! πολύς
1TH 1:6.15 . μετὰ μετὰ PREP 3326 μετά ! μετά
1TH 1:6.16 . χαρᾶς χαρᾶς N-GSF 5479 χαρά ! χαρά
1TH 1:6.17 . πνεύματος πνεύματος N-GSN 4151 πνεῦμα ! πνεῦμα
1TH 1:6.18 . ἁγίου, ἁγίου, A-GSN 40 ἅγιος ! ἅγιος
1TH 1:7.1 . ὥστε ὥστε CONJ 5620 ὥστε ! ὥστε
1TH 1:7.2 . γενέσθαι γενέσθαι V-2ADN 1096 γίνομαι ! γίνομαι
1TH 1:7.3 . ὑμᾶς ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 1:7.4 . τύπον τύπον N-ASM 5179 τύπος ! τύπος
1TH 1:7.5 . πᾶσιν πᾶσιν A-DPM 3956 πᾶς ! πᾶς
1TH 1:7.6 . τοῖς τοῖς T-DPM 3588 ὁ ! ὁ
1TH 1:7.7 . πιστεύουσιν πιστεύουσιν V-PAP-DPM 4100 πιστεύω ! πιστεύω
1TH 1:7.8 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 1:7.9 . τῇ τῇ T-DSF 3588 ὁ ! ὁ
1TH 1:7.10 . Μακεδονίᾳ Μακεδονίᾳ N-DSF 3109 Μακεδονία ! Μακεδονία
1TH 1:7.11 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:7.12 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 1:7.13 . τῇ τῇ T-DSF 3588 ὁ ! ὁ
1TH 1:7.14 . Ἀχαΐᾳ. Ἀχαΐᾳ. N-DSF 882 Ἀχαΐα ! Ἀχαΐα
1TH 1:8.1 . ἀφ’ ἀφ’ PREP 575 ἀπό ! ἀπό
1TH 1:8.2 . ὑμῶν ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
1TH 1:8.3 . γὰρ γὰρ CONJ 1063 γάρ ! γάρ
1TH 1:8.4 . ἐξήχηται ἐξήχηται V-RPI-3S 1837 ἐξηχέομαι ! ἐξηχέω
1TH 1:8.5 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
1TH 1:8.6 . λόγος λόγος N-NSM 3056 λόγος ! λόγος
1TH 1:8.7 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
1TH 1:8.8 . κυρίου κυρίου N-GSM 2962 κύριος ! κύριος
1TH 1:8.9 . οὐ οὐ PRT-N 3756 οὐ ! οὐ
1TH 1:8.10 . μόνον μόνον ADV 3440 μόνον ! μόνος
1TH 1:8.11 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 1:8.12 . τῇ τῇ T-DSF 3588 ὁ ! ὁ
1TH 1:8.13 . Μακεδονίᾳ Μακεδονίᾳ N-DSF 3109 Μακεδονία ! Μακεδονία
1TH 1:8.14 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:8.15 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 1:8.16 . τῇ τῇ T-DSF 3588 ὁ ! ὁ
1TH 1:8.17 . Ἀχαΐᾳ, Ἀχαΐᾳ, N-DSF 882 Ἀχαΐα ! Ἀχαΐα
1TH 1:8.18 . ἀλλ’ ἀλλ’ CONJ 235 ἀλλά ! ἀλλά
1TH 1:8.19 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 1:8.20 . παντὶ παντὶ A-DSM 3956 πᾶς ! πᾶς
1TH 1:8.21 . τόπῳ τόπῳ N-DSM 5117 τόπος ! τόπος
1TH 1:8.22 . ἡ ἡ T-NSF 3588 ὁ ! ὁ
1TH 1:8.23 . πίστις πίστις N-NSF 4102 πίστις ! πίστις
1TH 1:8.24 . ὑμῶν ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
1TH 1:8.25 . ἡ ἡ T-NSF 3588 ὁ ! ὁ
1TH 1:8.26 . πρὸς πρὸς PREP 4314 πρός ! πρός
1TH 1:8.27 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
1TH 1:8.28 . θεὸν θεὸν N-ASM 2316 θεός ! θεός
1TH 1:8.29 . ἐξελήλυθεν, ἐξελήλυθεν, V-RAI-3S 1831 ἐξέρχομαι ! ἐξέρχομαι
1TH 1:8.30 . ὥστε ὥστε CONJ 5620 ὥστε ! ὥστε
1TH 1:8.31 . μὴ μὴ PRT-N 3361 μή ! μή
1TH 1:8.32 . χρείαν χρείαν N-ASF 5532 χρεία ! χρεία
1TH 1:8.33 . ἔχειν ἔχειν V-PAN 2192 ἔχω ! ἔχω
1TH 1:8.34 . ἡμᾶς ἡμᾶς P-1AP 2249 ἡμεῖς ! ἐγώ
1TH 1:8.35 . λαλεῖν λαλεῖν V-PAN 2980 λαλέω ! λαλέω
1TH 1:8.36 . τι· τι· X-ASN 5100 τὶς ! τὶς
1TH 1:9.1 . αὐτοὶ αὐτοὶ P-NPM 846 αὐτός ! αὐτός
1TH 1:9.2 . γὰρ γὰρ CONJ 1063 γάρ ! γάρ
1TH 1:9.3 . περὶ περὶ PREP 4012 περί ! περί
1TH 1:9.4 . ἡμῶν ἡμῶν P-1GP 2249 ἡμεῖς ! ἐγώ
1TH 1:9.5 . ἀπαγγέλλουσιν ἀπαγγέλλουσιν V-PAI-3P 518 ἀπαγγέλλω ! ἀπαγγέλλω
1TH 1:9.6 . ὁποίαν ὁποίαν A-ASF 3697 ὁποῖος ! ὁποῖος
1TH 1:9.7 . εἴσοδον εἴσοδον N-ASF 1529 εἴσοδος ! εἴσοδος
1TH 1:9.8 . ἔσχομεν ἔσχομεν V-2AAI-1P 2192 ἔχω ! ἔχω
1TH 1:9.9 . πρὸς πρὸς PREP 4314 πρός ! πρός
1TH 1:9.10 . ὑμᾶς, ὑμᾶς, P-2AP 5210 ὑμεῖς ! σύ
1TH 1:9.11 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:9.12 . πῶς πῶς ADV 4459 πῶς ! πῶς
1TH 1:9.13 . ἐπεστρέψατε ἐπεστρέψατε V-AAI-2P 1994 ἐπιστρέφω ! ἐπιστρέφω
1TH 1:9.14 . πρὸς πρὸς PREP 4314 πρός ! πρός
1TH 1:9.15 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
1TH 1:9.16 . θεὸν θεὸν N-ASM 2316 θεός ! θεός
1TH 1:9.17 . ἀπὸ ἀπὸ PREP 575 ἀπό ! ἀπό
1TH 1:9.18 . τῶν τῶν T-GPN 3588 ὁ ! ὁ
1TH 1:9.19 . εἰδώλων εἰδώλων N-GPN 1497 εἴδωλον ! εἴδωλον
1TH 1:9.20 . δουλεύειν δουλεύειν V-PAN 1398 δουλεύω ! δουλεύω
1TH 1:9.21 . θεῷ θεῷ N-DSM 2316 θεός ! θεός
1TH 1:9.22 . ζῶντι ζῶντι V-PAP-DSM 2198 ζάω ! ζάω
1TH 1:9.23 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:9.24 . ἀληθινῷ, ἀληθινῷ, A-DSM 228 ἀληθινός ! ἀληθινός
1TH 1:10.1 . καὶ καὶ CONJ 2532 καί ! καί
1TH 1:10.2 . ἀναμένειν ἀναμένειν V-PAN 362 ἀναμένω ! ἀναμένω
1TH 1:10.3 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
1TH 1:10.4 . υἱὸν υἱὸν N-ASM 5207 υἱός ! υἱός
1TH 1:10.5 . αὐτοῦ αὐτοῦ P-GSM 846 αὐτός ! αὐτός
1TH 1:10.6 . ἐκ ἐκ PREP 1537 ἐκ ! ἐκ
1TH 1:10.7 . τῶν τῶν T-GPM 3588 ὁ ! ὁ
1TH 1:10.8 . οὐρανῶν, οὐρανῶν, N-GPM 3772 οὐρανός ! οὐρανός
1TH 1:10.9 . ὃν ὃν R-ASM 3739 ὅς ! ὅς
1TH 1:10.10 . ἤγειρεν ἤγειρεν V-AAI-3S 1453 ἐγείρω ! ἐγείρω
1TH 1:10.11 . ἐκ ἐκ PREP 1537 ἐκ ! ἐκ
1TH 1:10.12 . τῶν τῶν T-GPM 3588 ὁ ! ὁ
1TH 1:10.13 . νεκρῶν, νεκρῶν, A-GPM 3498 νεκρός ! νεκρός
1TH 1:10.14 . Ἰησοῦν Ἰησοῦν N-ASM 2424 Ἰησοῦς ! Ἰησοῦς
1TH 1:10.15 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
1TH 1:10.16 . ῥυόμενον ῥυόμενον V-PNP-ASM 4506 ῥύομαι ! ῥύομαι
1TH 1:10.17 . ἡμᾶς ἡμᾶς P-1AP 2249 ἡμεῖς ! ἐγώ
1TH 1:10.18 . ἐκ ἐκ PREP 1537 ἐκ ! ἐκ
1TH 1:10.19 . τῆς τῆς T-GSF 3588 ὁ ! ὁ
1TH 1:10.20 . ὀργῆς ὀργῆς N-GSF 3709 ὀργή ! ὀργή
1TH 1:10.21 . τῆς τῆς T-GSF 3588 ὁ ! ὁ
1TH 1:10.22 . ἐρχομένης. ἐρχομένης. V-PNP-GSF 2064 ἔρχομαι ! ἔρχομαι
1TH 2:1.1 C Αὐτοὶ Αὐτοὶ P-NPM 846 αὐτός ! αὐτός
1TH 2:1.2 . γὰρ γὰρ CONJ 1063 γάρ ! γάρ
1TH 2:1.3 . οἴδατε, οἴδατε, V-RAI-2P 1492 εἴδω ! οἶδα
1TH 2:1.4 . ἀδελφοί, ἀδελφοί, N-VPM 80 ἀδελφός ! ἀδελφός
1TH 2:1.5 . τὴν τὴν T-ASF 3588 ὁ ! ὁ
1TH 2:1.6 . εἴσοδον εἴσοδον N-ASF 1529 εἴσοδος ! εἴσοδος
1TH 2:1.7 . ἡμῶν ἡμῶν P-1GP 2249 ἡμεῖς ! ἐγώ
1TH 2:1.8 . τὴν τὴν T-ASF 3588 ὁ ! ὁ
1TH 2:1.9 . πρὸς πρὸς PREP 4314 πρός ! πρός
1TH 2:1.10 . ὑμᾶς ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 2:1.11 . ὅτι ὅτι CONJ 3754 ὅτι ! ὅτι
1TH 2:1.12 . οὐ οὐ PRT-N 3756 οὐ ! οὐ
1TH 2:1.13 . κενὴ κενὴ A-NSF 2756 κενός ! κενός
1TH 2:1.14 . γέγονεν, γέγονεν, V-2RAI-3S 1096 γίνομαι ! γίνομαι
1TH 2:2.1 . ἀλλὰ ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
1TH 2:2.2 . προπαθόντες προπαθόντες V-2AAP-NPM 4310 προπάσχω ! προπάσχω
1TH 2:2.3 . καὶ καὶ CONJ 2532 καί ! καί
1TH 2:2.4 . ὑβρισθέντες ὑβρισθέντες V-APP-NPM 5195 ὑβρίζω ! ὑβρίζω
1TH 2:2.5 . καθὼς καθὼς ADV 2531 καθώς ! καθώς
1TH 2:2.6 . οἴδατε οἴδατε V-RAI-2P 1492 εἴδω ! οἶδα
1TH 2:2.7 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 2:2.8 . Φιλίπποις Φιλίπποις N-DPM 5375 Φίλιπποι ! Φίλιπποι
1TH 2:2.9 . ἐπαρρησιασάμεθα ἐπαρρησιασάμεθα V-ADI-1P 3955 παῤῥησιάζομαι ! παρρησιάζομαι
1TH 2:2.10 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 2:2.11 . τῷ τῷ T-DSM 3588 ὁ ! ὁ
1TH 2:2.12 . θεῷ θεῷ N-DSM 2316 θεός ! θεός
1TH 2:2.13 . ἡμῶν ἡμῶν P-1GP 2249 ἡμεῖς ! ἐγώ
1TH 2:2.14 . λαλῆσαι λαλῆσαι V-AAN 2980 λαλέω ! λαλέω
1TH 2:2.15 . πρὸς πρὸς PREP 4314 πρός ! πρός
1TH 2:2.16 . ὑμᾶς ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 2:2.17 . τὸ τὸ T-ASN 3588 ὁ ! ὁ
1TH 2:2.18 . εὐαγγέλιον εὐαγγέλιον N-ASN 2098 εὐαγγέλιον ! εὐαγγέλιον
1TH 2:2.19 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
1TH 2:2.20 . θεοῦ θεοῦ N-GSM 2316 θεός ! θεός
1TH 2:2.21 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 2:2.22 . πολλῷ πολλῷ A-DSM 4183 πολύς ! πολύς
1TH 2:2.23 . ἀγῶνι. ἀγῶνι. N-DSM 73 ἀγών ! ἀγών
1TH 2:3.1 . ἡ ἡ T-NSF 3588 ὁ ! ὁ
1TH 2:3.2 . γὰρ γὰρ CONJ 1063 γάρ ! γάρ
1TH 2:3.3 . παράκλησις παράκλησις N-NSF 3874 παράκλησις ! παράκλησις
1TH 2:3.4 . ἡμῶν ἡμῶν P-1GP 2249 ἡμεῖς ! ἐγώ
1TH 2:3.5 . οὐκ οὐκ PRT-N 3756 οὐ ! οὐ
1TH 2:3.6 . ἐκ ἐκ PREP 1537 ἐκ ! ἐκ
1TH 2:3.7 . πλάνης πλάνης N-GSF 4106 πλάνη ! πλάνη
1TH 2:3.8 . οὐδὲ οὐδὲ CONJ-N 3761 οὐδέ ! οὐδέ
1TH 2:3.9 . ἐξ ἐξ PREP 1537 ἐκ ! ἐκ
1TH 2:3.10 . ἀκαθαρσίας ἀκαθαρσίας N-GSF 167 ἀκαθαρσία ! ἀκαθαρσία
1TH 2:3.11 . οὐδὲ οὐδὲ CONJ-N 3761 οὐδέ ! οὐδέ
1TH 2:3.12 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 2:3.13 . δόλῳ, δόλῳ, N-DSM 1388 δόλος ! δόλος
1TH 2:4.1 . ἀλλὰ ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
1TH 2:4.2 . καθὼς καθὼς ADV 2531 καθώς ! καθώς
1TH 2:4.3 . δεδοκιμάσμεθα δεδοκιμάσμεθα V-RPI-1P 1381 δοκιμάζω ! δοκιμάζω
1TH 2:4.4 . ὑπὸ ὑπὸ PREP 5259 ὑπό ! ὑπό
1TH 2:4.5 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
1TH 2:4.6 . θεοῦ θεοῦ N-GSM 2316 θεός ! θεός
1TH 2:4.7 . πιστευθῆναι πιστευθῆναι V-APN 4100 πιστεύω ! πιστεύω
1TH 2:4.8 . τὸ τὸ T-ASN 3588 ὁ ! ὁ
1TH 2:4.9 . εὐαγγέλιον εὐαγγέλιον N-ASN 2098 εὐαγγέλιον ! εὐαγγέλιον
1TH 2:4.10 . οὕτως οὕτως ADV 3779 οὕτω ! οὕτω
1TH 2:4.11 . λαλοῦμεν, λαλοῦμεν, V-PAI-1P 2980 λαλέω ! λαλέω
1TH 2:4.12 . οὐχ οὐχ PRT-N 3756 οὐ ! οὐ
1TH 2:4.13 . ὡς ὡς ADV 5613 ὡς ! ὡς
1TH 2:4.14 . ἀνθρώποις ἀνθρώποις N-DPM 444 ἄνθρωπος ! ἄνθρωπος
1TH 2:4.15 . ἀρέσκοντες ἀρέσκοντες V-PAP-NPM 700 ἀρέσκω ! ἀρέσκω
1TH 2:4.16 . ἀλλὰ ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
1TH 2:4.17 . θεῷ θεῷ N-DSM 2316 θεός ! θεός
1TH 2:4.18 . τῷ τῷ T-DSM 3588 ὁ ! ὁ
1TH 2:4.19 . δοκιμάζοντι δοκιμάζοντι V-PAP-DSM 1381 δοκιμάζω ! δοκιμάζω
1TH 2:4.20 . τὰς τὰς T-APF 3588 ὁ ! ὁ
1TH 2:4.21 . καρδίας καρδίας N-APF 2588 καρδία ! καρδία
1TH 2:4.22 . ἡμῶν. ἡμῶν. P-1GP 2249 ἡμεῖς ! ἐγώ
1TH 2:5.1 . οὔτε οὔτε CONJ-N 3777 οὔτε ! οὔτε
1TH 2:5.2 . γάρ γάρ CONJ 1063 γάρ ! γάρ
1TH 2:5.3 . ποτε ποτε PRT 4218 ποτέ ! ποτέ
1TH 2:5.4 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 2:5.5 . λόγῳ λόγῳ N-DSM 3056 λόγος ! λόγος
1TH 2:5.6 . κολακίας κολακίας N-GSF 2850 κολακεία ! κολακεία
1TH 2:5.7 . ἐγενήθημεν, ἐγενήθημεν, V-AOI-1P 1096 γίνομαι ! γίνομαι
1TH 2:5.8 . καθὼς καθὼς ADV 2531 καθώς ! καθώς
1TH 2:5.9 . οἴδατε, οἴδατε, V-RAI-2P 1492 εἴδω ! οἶδα
1TH 2:5.10 . οὔτε οὔτε CONJ-N 3777 οὔτε ! οὔτε
1TH 2:5.11 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TH 2:5.12 . προφάσει προφάσει N-DSF 4392 πρόφασις ! πρόφασις
1TH 2:5.13 . πλεονεξίας, πλεονεξίας, N-GSF 4124 πλεονεξία ! πλεονεξία
1TH 2:5.14 . θεὸς θεὸς N-NSM 2316 θεός ! θεός
1TH 2:5.15 . μάρτυς, μάρτυς, N-NSM 3144 μάρτυς ! μάρτυς
1TH 2:6.1 . οὔτε οὔτε CONJ-N 3777 οὔτε ! οὔτε
1TH 2:6.2 . ζητοῦντες ζητοῦντες V-PAP-NPM 2212 ζητέω ! ζητέω
1TH 2:6.3 . ἐξ ἐξ PREP 1537 ἐκ ! ἐκ
1TH 2:6.4 . ἀνθρώπων ἀνθρώπων N-GPM 444 ἄνθρωπος ! ἄνθρωπος
1TH 2:6.5 . δόξαν, δόξαν, N-ASF 1391 δόξα ! δόξα
1TH 2:6.6 . οὔτε οὔτε CONJ-N 3777 οὔτε ! οὔτε
1TH 2:6.7 . ἀφ’ ἀφ’ PREP 575 ἀπό ! ἀπό
