1TI 1:14.7 . ἡμῶν ἡμῶν P-1GP 2249 ἡμεῖς ! ἐγώ
1TI 1:14.8 . μετὰ μετὰ PREP 3326 μετά ! μετά
1TI 1:14.9 . πίστεως πίστεως N-GSF 4102 πίστις ! πίστις
1TI 1:14.10 . καὶ καὶ CONJ 2532 καί ! καί
1TI 1:14.11 . ἀγάπης ἀγάπης N-GSF 26 ἀγάπη ! ἀγάπη
1TI 1:14.12 . τῆς τῆς T-GSF 3588 ὁ ! ὁ
1TI 1:14.13 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TI 1:14.14 . Χριστῷ Χριστῷ N-DSM 5547 Χριστός ! Χριστός
1TI 1:14.15 . Ἰησοῦ. Ἰησοῦ. N-DSM 2424 Ἰησοῦς ! Ἰησοῦς
1TI 1:15.1 . πιστὸς πιστὸς A-NSM 4103 πιστός ! πιστός
1TI 1:15.2 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
1TI 1:15.3 . λόγος λόγος N-NSM 3056 λόγος ! λόγος
1TI 1:15.4 . καὶ καὶ CONJ 2532 καί ! καί
1TI 1:15.5 . πάσης πάσης A-GSF 3956 πᾶς ! πᾶς
1TI 1:15.6 . ἀποδοχῆς ἀποδοχῆς N-GSF 594 ἀποδοχή ! ἀποδοχή
1TI 1:15.7 . ἄξιος, ἄξιος, A-NSM 514 ἄξιος ! ἄξιος
1TI 1:15.8 . ὅτι ὅτι CONJ 3754 ὅτι ! ὅτι
1TI 1:15.9 . Χριστὸς Χριστὸς N-NSM 5547 Χριστός ! Χριστός
1TI 1:15.10 . Ἰησοῦς Ἰησοῦς N-NSM 2424 Ἰησοῦς ! Ἰησοῦς
1TI 1:15.11 . ἦλθεν ἦλθεν V-2AAI-3S 2064 ἔρχομαι ! ἔρχομαι
1TI 1:15.12 . εἰς εἰς PREP 1519 εἰς ! εἰς
1TI 1:15.13 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
1TI 1:15.14 . κόσμον κόσμον N-ASM 2889 κόσμος ! κόσμος
1TI 1:15.15 . ἁμαρτωλοὺς ἁμαρτωλοὺς A-APM 268 ἁμαρτωλός ! ἁμαρτωλός
1TI 1:15.16 . σῶσαι, σῶσαι, V-AAN 4982 σώζω ! σῴζω
1TI 1:15.17 . ὧν ὧν R-GPM 3739 ὅς ! ὅς
1TI 1:15.18 . πρῶτός πρῶτός A-NSM-S 4413 πρῶτος ! πρῶτος
1TI 1:15.19 . εἰμι εἰμι V-PAI-1S 1510 εἰμί ! εἰμί
1TI 1:15.20 . ἐγώ· ἐγώ· P-1NS 1473 ἐγώ ! ἐγώ
1TI 1:16.1 . ἀλλὰ ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
1TI 1:16.2 . διὰ διὰ PREP 1223 διά ! διά
1TI 1:16.3 . τοῦτο τοῦτο D-ASN 3778 οὗτος ! οὗτος
1TI 1:16.4 . ἠλεήθην, ἠλεήθην, V-API-1S 1653 ἐλεέω ! ἐλεέω
1TI 1:16.5 . ἵνα ἵνα CONJ 2443 ἵνα ! ἵνα
1TI 1:16.6 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TI 1:16.7 . ἐμοὶ ἐμοὶ P-1DS 1473 ἐγώ ! ἐγώ
1TI 1:16.8 . πρώτῳ πρώτῳ A-DSM-S 4413 πρῶτος ! πρῶτος
1TI 1:16.9 . ἐνδείξηται ἐνδείξηται V-AMS-3S 1731 ἐνδείκνυμι ! ἐνδείκνυμι
1TI 1:16.10 . Ἰησοῦς Ἰησοῦς N-NSM 2424 Ἰησοῦς ! Ἰησοῦς
1TI 1:16.11 . Χριστὸς Χριστὸς N-NSM 5547 Χριστός ! Χριστός
1TI 1:16.12 . τὴν τὴν T-ASF 3588 ὁ ! ὁ
1TI 1:16.13 . ἅπασαν ἅπασαν A-ASF 537 ἅπας ! ἅπας
1TI 1:16.14 . μακροθυμίαν, μακροθυμίαν, N-ASF 3115 μακροθυμία ! μακροθυμία
1TI 1:16.15 . πρὸς πρὸς PREP 4314 πρός ! πρός
1TI 1:16.16 . ὑποτύπωσιν ὑποτύπωσιν N-ASF 5296 ὑποτύπωσις ! ὑποτύπωσις
1TI 1:16.17 . τῶν τῶν T-GPM 3588 ὁ ! ὁ
1TI 1:16.18 . μελλόντων μελλόντων V-PAP-GPM 3195 μέλλω ! μέλλω
1TI 1:16.19 . πιστεύειν πιστεύειν V-PAN 4100 πιστεύω ! πιστεύω
1TI 1:16.20 . ἐπ’ ἐπ’ PREP 1909 ἐπί ! ἐπί
1TI 1:16.21 . αὐτῷ αὐτῷ P-DSM 846 αὐτός ! αὐτός
1TI 1:16.22 . εἰς εἰς PREP 1519 εἰς ! εἰς
1TI 1:16.23 . ζωὴν ζωὴν N-ASF 2222 ζωή ! ζωή
1TI 1:16.24 . αἰώνιον. αἰώνιον. A-ASF 166 αἰώνιος ! αἰώνιος
1TI 1:17.1 . τῷ τῷ T-DSM 3588 ὁ ! ὁ
1TI 1:17.2 . δὲ δὲ CONJ 1161 δέ ! δέ
1TI 1:17.3 . βασιλεῖ βασιλεῖ N-DSM 935 βασιλεύς ! βασιλεύς
1TI 1:17.4 . τῶν τῶν T-GPM 3588 ὁ ! ὁ
1TI 1:17.5 . αἰώνων, αἰώνων, N-GPM 165 αἰών ! αἰών
1TI 1:17.6 . ἀφθάρτῳ, ἀφθάρτῳ, A-DSM 862 ἄφθαρτος ! ἄφθαρτος
1TI 1:17.7 . ἀοράτῳ, ἀοράτῳ, A-DSM 517 ἀόρατος ! ἀόρατος
1TI 1:17.8 . μόνῳ μόνῳ A-DSM 3441 μόνος ! μόνος
1TI 1:17.9 . θεῷ, θεῷ, N-DSM 2316 θεός ! θεός
1TI 1:17.10 . τιμὴ τιμὴ N-NSF 5092 τιμή ! τιμή
1TI 1:17.11 . καὶ καὶ CONJ 2532 καί ! καί
1TI 1:17.12 . δόξα δόξα N-NSF 1391 δόξα ! δόξα
1TI 1:17.13 . εἰς εἰς PREP 1519 εἰς ! εἰς
1TI 1:17.14 . τοὺς τοὺς T-APM 3588 ὁ ! ὁ
1TI 1:17.15 . αἰῶνας αἰῶνας N-APM 165 αἰών ! αἰών
1TI 1:17.16 . τῶν τῶν T-GPM 3588 ὁ ! ὁ
1TI 1:17.17 . αἰώνων· αἰώνων· N-GPM 165 αἰών ! αἰών
1TI 1:17.18 . ἀμήν. ἀμήν. HEB 281 ἀμήν ! ἀμήν
1TI 1:18.1 P Ταύτην Ταύτην D-ASF 3778 οὗτος ! οὗτος
1TI 1:18.2 . τὴν τὴν T-ASF 3588 ὁ ! ὁ
1TI 1:18.3 . παραγγελίαν παραγγελίαν N-ASF 3852 παραγγελία ! παραγγελία
1TI 1:18.4 . παρατίθεμαί παρατίθεμαί V-PMI-1S 3908 παρατίθημι ! παρατίθημι
1TI 1:18.5 . σοι, σοι, P-2DS 4771 σύ ! σύ
1TI 1:18.6 . τέκνον τέκνον N-VSN 5043 τέκνον ! τέκνον
1TI 1:18.7 . Τιμόθεε, Τιμόθεε, N-VSM 5095 Τιμόθεος ! Τιμόθεος
1TI 1:18.8 . κατὰ κατὰ PREP 2596 κατά ! κατά
1TI 1:18.9 . τὰς τὰς T-APF 3588 ὁ ! ὁ
1TI 1:18.10 . προαγούσας προαγούσας V-PAP-APF 4254 προάγω ! προάγω
1TI 1:18.11 . ἐπὶ ἐπὶ PREP 1909 ἐπί ! ἐπί
1TI 1:18.12 . σὲ σὲ P-2AS 4771 σύ ! σύ
1TI 1:18.13 . προφητείας, προφητείας, N-APF 4394 προφητεία ! προφητεία
1TI 1:18.14 . ἵνα ἵνα CONJ 2443 ἵνα ! ἵνα
1TI 1:18.15 . στρατεύῃ στρατεύῃ V-PMS-2S 4754 στρατεύομαι ! στρατεύω
1TI 1:18.16 . ἐν ἐν PREP 1722 ἐν ! ἐν
1TI 1:18.17 . αὐταῖς αὐταῖς P-DPF 846 αὐτός ! αὐτός
1TI 1:18.18 . τὴν τὴν T-ASF 3588 ὁ ! ὁ
1TI 1:18.19 . καλὴν καλὴν A-ASF 2570 καλός ! καλός
