MR 1:13.5 . ἐρήμῳ ἐρήμῳ A-DSF 2048 ἔρημος ! ἔρημος
MR 1:13.6 . τεσσεράκοντα τεσσεράκοντα A-NUI 5062 τεσσαράκοντα ! τεσσεράκοντα
MR 1:13.7 . ἡμέρας ἡμέρας N-APF 2250 ἡμέρα ! ἡμέρα
MR 1:13.8 . πειραζόμενος πειραζόμενος V-PPP-NSM 3985 πειράζω ! πειράζω
MR 1:13.9 . ὑπὸ ὑπὸ PREP 5259 ὑπό ! ὑπό
MR 1:13.10 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
MR 1:13.11 . σατανᾶ, σατανᾶ, N-GSM 4567 Σατανᾶς ! Σατανᾶς
MR 1:13.12 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:13.13 . ἦν ἦν V-IAI-3S 1510 εἰμί ! εἰμί
MR 1:13.14 . μετὰ μετὰ PREP 3326 μετά ! μετά
MR 1:13.15 . τῶν τῶν T-GPN 3588 ὁ ! ὁ
MR 1:13.16 . θηρίων, θηρίων, N-GPN 2342 θηρίον ! θηρίον
MR 1:13.17 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:13.18 . οἱ οἱ T-NPM 3588 ὁ ! ὁ
MR 1:13.19 . ἄγγελοι ἄγγελοι N-NPM 32 ἄγγελος ! ἄγγελος
MR 1:13.20 . διηκόνουν διηκόνουν V-IAI-3P 1247 διακονέω ! διακονέω
MR 1:13.21 . αὐτῷ. αὐτῷ. P-DSM 846 αὐτός ! αὐτός
MR 1:14.1 P Μετὰ Μετὰ PREP 3326 μετά ! μετά
MR 1:14.2 . δὲ δὲ CONJ 1161 δέ ! δέ
MR 1:14.3 . τὸ τὸ T-ASN 3588 ὁ ! ὁ
MR 1:14.4 . παραδοθῆναι παραδοθῆναι V-APN 3860 παραδίδωμι ! παραδίδωμι
MR 1:14.5 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
MR 1:14.6 . Ἰωάννην Ἰωάννην N-ASM 2491 Ἰωάννης ! Ἰωάννης
MR 1:14.7 . ἦλθεν ἦλθεν V-2AAI-3S 2064 ἔρχομαι ! ἔρχομαι
MR 1:14.8 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
MR 1:14.9 . Ἰησοῦς Ἰησοῦς N-NSM 2424 Ἰησοῦς ! Ἰησοῦς
MR 1:14.10 . εἰς εἰς PREP 1519 εἰς ! εἰς
MR 1:14.11 . τὴν τὴν T-ASF 3588 ὁ ! ὁ
MR 1:14.12 . Γαλιλαίαν, Γαλιλαίαν, N-ASF 1056 Γαλιλαία ! Γαλιλαία
MR 1:14.13 . κηρύσσων κηρύσσων V-PAP-NSM 2784 κηρύσσω ! κηρύσσω
MR 1:14.14 . τὸ τὸ T-ASN 3588 ὁ ! ὁ
MR 1:14.15 . εὐαγγέλιον εὐαγγέλιον N-ASN 2098 εὐαγγέλιον ! εὐαγγέλιον
MR 1:14.16 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
MR 1:14.17 . θεοῦ, θεοῦ, N-GSM 2316 θεός ! θεός
MR 1:15.1 . ὅτι ὅτι CONJ 3754 ὅτι ! ὅτι
MR 1:15.2 . πεπλήρωται πεπλήρωται V-RPI-3S 4137 πληρόω ! πληρόω
MR 1:15.3 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
MR 1:15.4 . καιρὸς καιρὸς N-NSM 2540 καιρός ! καιρός
MR 1:15.5 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:15.6 . ἤγγικεν ἤγγικεν V-RAI-3S 1448 ἐγγίζω ! ἐγγίζω
MR 1:15.7 . ἡ ἡ T-NSF 3588 ὁ ! ὁ
MR 1:15.8 . βασιλεία βασιλεία N-NSF 932 βασιλεία ! βασιλεία
MR 1:15.9 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
MR 1:15.10 . θεοῦ· θεοῦ· N-GSM 2316 θεός ! θεός
MR 1:15.11 . μετανοεῖτε μετανοεῖτε V-PAM-2P 3340 μετανοέω ! μετανοέω
MR 1:15.12 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:15.13 . πιστεύετε πιστεύετε V-PAM-2P 4100 πιστεύω ! πιστεύω
MR 1:15.14 . ἐν ἐν PREP 1722 ἐν ! ἐν
MR 1:15.15 . τῷ τῷ T-DSN 3588 ὁ ! ὁ
MR 1:15.16 . εὐαγγελίῳ. εὐαγγελίῳ. N-DSN 2098 εὐαγγέλιον ! εὐαγγέλιον
MR 1:16.1 P Καὶ Καὶ CONJ 2532 καί ! καί
MR 1:16.2 . παράγων παράγων V-PAP-NSM 3855 παράγω ! παράγω
MR 1:16.3 . παρὰ παρὰ PREP 3844 παρά ! παρά
MR 1:16.4 . τὴν τὴν T-ASF 3588 ὁ ! ὁ
MR 1:16.5 . θάλασσαν θάλασσαν N-ASF 2281 θάλασσα ! θάλασσα
MR 1:16.6 . τῆς τῆς T-GSF 3588 ὁ ! ὁ
MR 1:16.7 . Γαλιλαίας Γαλιλαίας N-GSF 1056 Γαλιλαία ! Γαλιλαία
MR 1:16.8 . εἶδεν εἶδεν V-2AAI-3S 3708 ὁράω ! ὁράω
MR 1:16.9 . Σίμωνα Σίμωνα N-ASM 4613 Σίμων ! Σίμων
MR 1:16.10 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:16.11 . Ἀνδρέαν Ἀνδρέαν N-ASM 406 Ἀνδρέας ! Ἀνδρέας
MR 1:16.12 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
MR 1:16.13 . ἀδελφὸν ἀδελφὸν N-ASM 80 ἀδελφός ! ἀδελφός
MR 1:16.14 . Σίμωνος Σίμωνος N-GSM 4613 Σίμων ! Σίμων
MR 1:16.15 . ἀμφιβάλλοντας ἀμφιβάλλοντας V-PAP-APM 906 βάλλω ! βάλλω
MR 1:16.16 . ἐν ἐν PREP 1722 ἐν ! ἐν
MR 1:16.17 . τῇ τῇ T-DSF 3588 ὁ ! ὁ
MR 1:16.18 . θαλάσσῃ· θαλάσσῃ· N-DSF 2281 θάλασσα ! θάλασσα
MR 1:16.19 . ἦσαν ἦσαν V-IAI-3P 1510 εἰμί ! εἰμί
MR 1:16.20 . γὰρ γὰρ CONJ 1063 γάρ ! γάρ
MR 1:16.21 . ἁλεεῖς. ἁλεεῖς. N-NPM 231 ἁλιεύς ! ἁλιεύς
MR 1:17.1 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:17.2 . εἶπεν εἶπεν V-2AAI-3S 3004 λέγω ! λέγω
MR 1:17.3 . αὐτοῖς αὐτοῖς P-DPM 846 αὐτός ! αὐτός
MR 1:17.4 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
MR 1:17.5 . Ἰησοῦς· Ἰησοῦς· N-NSM 2424 Ἰησοῦς ! Ἰησοῦς
MR 1:17.6 . δεῦτε δεῦτε V-PAM-2P 1205 δεῦτε ! δεῦτε
MR 1:17.7 . ὀπίσω ὀπίσω ADV 3694 ὀπίσω ! ὀπίσω
MR 1:17.8 . μου, μου, P-1GS 1473 ἐγώ ! ἐγώ
MR 1:17.9 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:17.10 . ποιήσω ποιήσω V-FAI-1S 4160 ποιέω ! ποιέω
MR 1:17.11 . ὑμᾶς ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
MR 1:17.12 . γενέσθαι γενέσθαι V-2ADN 1096 γίνομαι ! γίνομαι
MR 1:17.13 . ἁλεεῖς ἁλεεῖς N-APM 231 ἁλιεύς ! ἁλιεύς
MR 1:17.14 . ἀνθρώπων. ἀνθρώπων. N-GPM 444 ἄνθρωπος ! ἄνθρωπος
MR 1:18.1 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:18.2 . εὐθὺς εὐθὺς ADV 2112 εὐθέως ! εὐθέως
MR 1:18.3 . ἀφέντες ἀφέντες V-2AAP-NPM 863 ἀφίημι ! ἀφίημι
MR 1:18.4 . τὰ τὰ T-APN 3588 ὁ ! ὁ
MR 1:18.5 . δίκτυα δίκτυα N-APN 1350 δίκτυον ! δίκτυον
MR 1:18.6 . ἠκολούθησαν ἠκολούθησαν V-AAI-3P 190 ἀκολουθέω ! ἀκολουθέω
MR 1:18.7 . αὐτῷ. αὐτῷ. P-DSM 846 αὐτός ! αὐτός
MR 1:19.1 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:19.2 . προβὰς προβὰς V-2AAP-NSM 4260 προβαίνω ! προβαίνω
